1,203,13,295353
1,203,14,232717
1,203,15,291808
1,204,0,14098
1,204,1,8587
1,204,2,5541
1,204,3,66495
1,204,4,90359
1,204,5,91113
1,204,6,79041
1,204,7,129225
1,204,8,200372
1,204,9,211491
1,204,10,184070
1,204,11,191968
1,204,12,267663
1,204,13,251156
1,204,14,260893
1,204,15,291808
1,205,0,11615
1,205,1,7959
1,205,2,63099
1,205,3,58156
1,205,4,98640
1,205,5,143648
1,205,6,118125
1,205,7,153483
1,205,8,204259
1,205,9,154431
1,205,10,161753
1,205,11,200195
1,205,12,250917
1,205,13,233194
1,205,14,244233
1,205,15,291808
1,206,0,25709
1,206,1,10443
1,206,2,27232
1,206,3,20994
1,206,4,92261
1,206,5,105905
1,206,6,145000
1,206,7,84323
1,206,8,224707
1,206,9,210774
1,206,10,165478
1,206,11,207227
1,206,12,240026
1,206,13,288283
1,206,14,270487
1,206,15,291808
1,207,0,29553
1,207,1,30323
1,207,2,49719
1,207,3,49235
1,207,4,87166
1,207,5,112810
1,207,6,134209
1,207,7,85081
1,207,8,228601
1,207,9,175577
1,207,10,175171
1,207,11,197748
1,207,12,242041
1,207,13,253049
1,207,14,230783
1,207,15,291808
1,208,0,7161
1,208,1,73206
1,208,2,1617
1,208,3,76678
1,208,4,134478
1,208,5,107122
1,208,6,143737
1,208,7,111863
1,208,8,207395
1,208,9,194085
1,208,10,178881
1,208,11,211814
1,208,12,287519
1,208,13,270353
1,208,14,251939
1,208,15,291808
1,209,0,67949
1,209,1,49495
1,209,2,45801
1,209,3,71537
1,209,4,97968
1,209,5,87877
1,209,6,98293
1,209,7,86939
1,209,8,217012
1,209,9,192217
1,209,10,169319
1,209,11,198881
1,209,12,248355
1,209,13,269667
1,209,14,246836
1,209,15,291808
1,210,0,51273
1,210,1,63587
1,210,2,59245
1,210,3,35159
1,210,4,114075
1,210,5,87293
1,210,6,100268
1,210,7,82525
1,210,8,190820
1,210,9,201876
1,210,10,180840
1,210,11,185518
1,210,12,245131
1,210,13,283699
1,210,14,257001
1,210,15,291808
1,211,0,42279
1,211,1,27699
1,211,2,26606
1,211,3,16526
1,211,4,87726
1,211,5,119317
1,211,6,89957
1,211,7,111984
1,211,8,199787
1,211,9,220352
1,211,10,162948
1,211,11,189326
1,211,12,296412
1,211,13,238313
1,211,14,303077
1,211,15,291808
1,212,0,74921
1,212,1,73802
1,212,2,41926
1,212,3,12649
1,212,4,100576
1,212,5,81520
1,212,6,86755
1,212,7,99803
1,212,8,180625
1,212,9,184579
1,212,10,171311
1,212,11,188041
1,212,12,268287
1,212,13,240166
1,212,14,240463
1,212,15,291808
1,213,0,45518
1,213,1,21306
1,213,2,24139
1,213,3,74102
1,213,4,153053
1,213,5,149943
1,213,6,120725
1,213,7,86387
1,213,8,227918
1,213,9,169917
1,213,10,169358
1,213,11,210454
1,213,12,258633
1,213,13,267115
1,213,14,292830
1,213,15,291808
1,214,0,8351
1,214,1,13624
1,214,2,26564
1,214,3,20973
1,214,4,139618
1,214,5,103261
1,214,6,86149
1,214,7,133601
1,214,8,202961
1,214,9,212055
1,214,10,170701
1,214,11,223895
1,214,12,271513
1,214,13,266464
1,214,14,260884
1,214,15,291808
1,215,0,47440
1,215,1,61092
1,215,2,1729
1,215,3,67747
1,215,4,108845
1,215,5,77079
1,215,6,97614
1,215,7,97224
1,215,8,177289
1,215,9,220961
1,215,10,221183
1,215,11,197640
1,215,12,305356
1,215,13,288909
1,215,14,295409
1,215,15,291808
1,216,0,30205
1,216,1,40589
1,216,2,10607
1,216,3,9562
1,216,4,122981
1,216,5,91830
1,216,6,96388
1,216,7,86251
1,216,8,220915
1,216,9,221678
1,216,10,186572
1,216,11,190622
1,216,12,279730
1,216,13,246047
1,216,14,287081
1,216,15,291808
1,217,0,8475
1,217,1,53285
1,217,2,16367
1,217,3,76104
1,217,4,140949
1,217,5,144216
1,217,6,126529
1,217,7,127303
1,217,8,166540
1,217,9,215882
1,217,10,194953
1,217,11,166887
1,217,12,283651
1,217,13,262593
1,217,14,233963
1,217,15,291808
1,218,0,50704
1,218,1,54032
1,218,2,42640
1,218,3,37035
1,218,4,95489
1,218,5,144845
1,218,6,120718
1,218,7,152840
1,218,8,156914
1,218,9,229361
1,218,10,163544
1,218,11,177907
1,218,12,279174
1,218,13,301103
1,218,14,267903
1,218,15,291808
1,219,0,46155
1,219,1,45670
1,219,2,20894
1,219,3,50486
1,219,4,148605
1,219,5,139193
1,219,6,136667
1,219,7,91365
1,219,8,182471
1,219,9,194750
1,219,10,217321
1,219,11,184253
1,219,12,240124
1,219,13,306110
1,219,14,269893
1,219,15,291808
1,220,0,58931
1,220,1,18108
1,220,2,75217
1,220,3,42753
1,220,4,83289
1,220,5,84764
1,220,6,150214
1,220,7,108125
1,220,8,178076
1,220,9,173092
1,220,10,229598
1,220,11,187411
1,220,12,250313
1,220,13,265204
1,220,14,258297
1,220,15,291808
1,221,0,37863
1,221,1,44371
1,221,2,65119
1,221,3,32529
1,221,4,115234
1,221,5,114769
1,221,6,90567
1,221,7,149616
1,221,8,204922
1,221,9,228126
1,221,10,193719
1,221,11,216220
1,221,12,236813
1,221,13,297153
1,221,14,259034
1,221,15,291808
1,222,0,66703
1,222,1,68732
1,222,2,25424
1,222,3,55526
1,222,4,99899
1,222,5,119212
1,222,6,142454
1,222,7,136841
1,222,8,218369
1,222,9,227449
1,222,10,160371
1,222,11,227808
1,222,12,237492
1,222,13,295315
1,222,14,291602
1,222,15,291808
1,223,0,64141
1,223,1,62298
1,223,2,66297
1,223,3,36470
1,223,4,122925
1,223,5,137873
1,223,6,82954
1,223,7,97120
1,223,8,197895
1,223,9,160875
1,223,10,187897
1,223,11,172665
1,223,12,232975
1,223,13,293374
1,223,14,262872
1,223,15,291808
1,224,0,41031
1,224,1,62249
1,224,2,43940
1,224,3,22258
1,224,4,101885
1,224,5,126360
1,224,6,88667
1,224,7,77929
1,224,8,180534
1,224,9,211519
1,224,10,211520
1,224,11,205367
1,224,12,272754
1,224,13,256870
1,224,14,274376
1,224,15,291808
1,225,0,28291
1,225,1,46242
1,225,2,54725
1,225,3,49194
1,225,4,105727
1,225,5,150699
1,225,6,132880
1,225,7,87576
1,225,8,186942
1,225,9,201846
1,225,10,197524
1,225,11,210490
1,225,12,304033
1,225,13,303020
1,225,14,274916
1,225,15,291808
1,226,0,70524
1,226,1,45651
1,226,2,49749
1,226,3,36963
1,226,4,151825
1,226,5,105817
1,226,6,77881
1,226,7,85623
1,226,8,215688
1,226,9,170409
1,226,10,230149
1,226,11,174601
1,226,12,250991
1,226,13,304277
1,226,14,248002
1,226,15,291808
1,227,0,45493
1,227,1,6635
1,227,2,76500
1,227,3,41545
1,227,4,152357
1,227,5,99388
1,227,6,78467
1,227,7,132374
1,227,8,163216
1,227,9,222918
1,227,10,225026
1,227,11,218733
1,227,12,277830
1,227,13,291371
1,227,14,271703
1,227,15,291808
1,228,0,25735
1,228,1,1584
1,228,2,72047
1,228,3,31855
1,228,4,94760
1,228,5,142253
1,228,6,140549
1,228,7,116441
1,228,8,210714
1,228,9,205628
1,228,10,198101
1,228,11,159321
1,228,12,260579
1,228,13,293371
1,228,14,299993
1,228,15,291808
1,229,0,4573
1,229,1,48191
1,229,2,73331
1,229,3,72885
1,229,4,89105
1,229,5,121123
1,229,6,100851
1,229,7,145911
1,229,8,211992
1,229,9,189055
1,229,10,156517
1,229,11,154807
1,229,12,302157
1,229,13,232631
1,229,14,257671
1,229,15,291808
1,230,0,51348
1,230,1,52113
1,230,2,66321
1,230,3,10751
1,230,4,117189
1,230,5,108355
1,230,6,138710
1,230,7,92013
1,230,8,216369
1,230,9,201137
1,230,10,221819
1,230,11,225223
1,230,12,241283
1,230,13,302961
1,230,14,254542
1,230,15,291808
1,231,0,87
1,231,1,76409
1,231,2,43300
1,231,3,50411
1,231,4,99308
1,231,5,127595
1,231,6,100301
1,231,7,104282
1,231,8,213171
1,231,9,214709
1,231,10,196207
1,231,11,160503
1,231,12,284187
1,231,13,241515
1,231,14,246103
1,231,15,291808
1,232,0,58293
1,232,1,72631
1,232,2,45899
1,232,3,3745
1,232,4,137100
1,232,5,101391
1,232,6,111829
1,232,7,88307
1,232,8,167769
1,232,9,221682
1,232,10,173760
1,232,11,170821
1,232,12,263689
1,232,13,261293
1,232,14,286443
1,232,15,291808
1,233,0,57117
1,233,1,41783
1,233,2,15187
1,233,3,34404
1,233,4,130641
1,233,5,104521
1,233,6,145650
1,233,7,97832
1,233,8,176016
1,233,9,185148
1,233,10,228216
1,233,11,160593
1,233,12,283611
1,233,13,304918
1,233,14,283207
1,233,15,291808
1,234,0,44223
1,234,1,74527
1,234,2,33005
1,234,3,62578
1,234,4,121745
1,234,5,96884
1,234,6,141275
1,234,7,150971
1,234,8,228630
1,234,9,156467
1,234,10,154650
1,234,11,216197
1,234,12,238119
1,234,13,234470
1,234,14,290888
1,234,15,291808
1,235,0,53196
1,235,1,54648
1,235,2,38083
1,235,3,32545
1,235,4,131286
1,235,5,119277
1,235,6,120138
1,235,7,98508
1,235,8,226017
1,235,9,223521
1,235,10,182873
1,235,11,179125
1,235,12,270785
1,235,13,247859
1,235,14,238413
1,235,15,291808
1,236,0,64101
1,236,1,15035
1,236,2,69480
1,236,3,32501
1,236,4,118510
1,236,5,78999
1,236,6,80330
1,236,7,115761
1,236,8,202266
1,236,9,193516
1,236,10,221837
1,236,11,183581
1,236,12,233053
1,236,13,288800
1,236,14,242931
1,236,15,291808
1,237,0,18670
1,237,1,48889
1,237,2,56708
1,237,3,54899
1,237,4,129352
1,237,5,89211
1,237,6,114345
1,237,7,105529
1,237,8,189460
1,237,9,197949
1,237,10,230084
1,237,11,172727
1,237,12,251651
1,237,13,292649
1,237,14,237159
1,237,15,291808
1,238,0,22465
1,238,1,34085
1,238,2,6105
1,238,3,23579
1,238,4,113369
1,238,5,132055
1,238,6,111783
1,238,7,83043
1,238,8,171641
1,238,9,194730
1,238,10,230118
1,238,11,180410
1,238,12,296979
1,238,13,292036
1,238,14,283982
1,238,15,291808
1,239,0,48748
1,239,1,42517
1,239,2,34977
1,239,3,31263
1,239,4,85121
1,239,5,80238
1,239,6,119380
1,239,7,89536
1,239,8,228586
1,239,9,154430
1,239,10,204557
1,239,11,192542
1,239,12,300954
1,239,13,291444
1,239,14,268483
1,239,15,291808
1,240,0,12313
1,240,1,33523
1,240,2,44631
1,240,3,51812
1,240,4,94107
1,240,5,93037
1,240,6,105284
1,240,7,136863
1,240,8,192745
1,240,9,217162
1,240,10,221239
1,240,11,209825
1,240,12,292589
1,240,13,231962
1,240,14,277585
1,240,15,291808
1,241,0,52566
1,241,1,63545
1,241,2,53485
1,241,3,74137
1,241,4,137753
1,241,5,121193
1,241,6,141801
1,241,7,117687
1,241,8,226699
1,241,9,194743
1,241,10,205233
1,241,11,218139
1,241,12,236834
1,241,13,244116
1,241,14,239070
1,241,15,291808
1,242,0,37814
1,242,1,66154
1,242,2,63718
1,242,3,32497
1,242,4,142817
1,242,5,106455
1,242,6,144408
1,242,7,98532
1,242,8,158119
1,242,9,192845
1,242,10,220610
1,242,11,179128
1,242,12,279186
1,242,13,297146
1,242,14,306289
1,242,15,291808
1,243,0,28232
1,243,1,813
1,243,2,11902
1,243,3,37035
1,243,4,103691
1,243,5,135230
1,243,6,115533
1,243,7,87005
1,243,8,166559
1,243,9,215241
1,243,10,225063
1,243,11,190571
1,243,12,243307
1,243,13,270378
1,243,14,237760
1,243,15,291808
1,244,0,42245
1,244,1,33469
1,244,2,13789
1,244,3,30575
1,244,4,129997
1,244,5,133352
1,244,6,141777
1,244,7,139400
1,244,8,171567
1,244,9,191599
1,244,10,223794
1,244,11,173960
1,244,12,297698
1,244,13,277357
1,244,14,280131
1,244,15,291808
1,245,0,71152
1,245,1,39259
1,245,2,8022
1,245,3,69069
1,245,4,132516
1,245,5,139186
1,245,6,81001
1,245,7,145225
1,245,8,171527
1,245,9,229946
1,245,10,185433
1,245,11,218849
1,245,12,284879
1,245,13,234424
1,245,14,295368
1,245,15,291808
1,246,0,74947
1,246,1,63558
1,246,2,28568
1,246,3,52389
1,246,4,119732
1,246,5,86641
1,246,6,78500
1,246,7,93323
1,246,8,217094
1,246,9,222928
1,246,10,201301
1,246,11,166370
1,246,12,236801
1,246,13,262577
1,246,14,277465
1,246,15,291808
1,247,0,71722
1,247,1,22562
1,247,2,43219
1,247,3,10089
1,247,4,130639
1,247,5,95619
1,247,6,136081
1,247,7,114537
1,247,8,161353
1,247,9,210144
1,247,10,166760
1,247,11,193234
1,247,12,253490
1,247,13,236975
1,247,14,272402
1,247,15,291808
1,248,0,25655
1,248,1,12417
1,248,2,59225
1,248,3,24174
1,248,4,113973
1,248,5,77051
1,248,6,147588
1,248,7,131169
1,248,8,195890
1,248,9,182693
1,248,10,202681
1,248,11,200914
1,248,12,244617
1,248,13,267734
1,248,14,280739
1,248,15,291808
1,249,0,12301
1,249,1,73791
1,249,2,61223
1,249,3,42171
1,249,4,152985
1,249,5,94311
1,249,6,113021
1,249,7,105451
1,249,8,153625
1,249,9,185163
1,249,10,157202
1,249,11,156003
1,249,12,298966
1,249,13,290739
1,249,14,249291
1,249,15,291808
1,250,0,68554
1,250,1,14295
1,250,2,40025
1,250,3,74101
1,250,4,139583
1,250,5,78959
1,250,6,118191
1,250,7,148469
1,250,8,187576
1,250,9,189064
1,250,10,194900
1,250,11,186850
1,250,12,247822
1,250,13,276096
1,250,14,287119
1,250,15,291808
1,251,0,10892
1,251,1,36796
1,251,2,18331
1,251,3,74789
1,251,4,107596
1,251,5,100736
1,251,6,129107
1,251,7,132413
1,251,8,200435
1,251,9,204425
1,251,10,209656
1,251,11,225827
1,251,12,252891
1,251,13,239611
1,251,14,265992
1,251,15,291808
1,252,0,14179
1,252,1,51395
1,252,2,42622
1,252,3,11479
1,252,4,142151
1,252,5,116070
1,252,6,126445
1,252,7,140756
1,252,8,179844
1,252,9,164034
1,252,10,200022
1,252,11,220017
1,252,12,286108
1,252,13,235701
1,252,14,281287
1,252,15,291808
1,253,0,39825
1,253,1,66129
1,253,2,38792
1,253,3,76681
1,253,4,95399
1,253,5,148722
1,253,6,93228
1,253,7,110055
1,253,8,163242
1,253,9,197287
1,253,10,180236
1,253,11,174567
1,253,12,274630
1,253,13,301052
1,253,14,261515
1,253,15,291808
1,254,0,27525
1,254,1,67442
1,254,2,40749
1,254,3,14009
1,254,4,149878
1,254,5,94948
1,254,6,148897
1,254,7,109311
1,254,8,208096
1,254,9,201839
1,254,10,221841
1,254,11,196995
1,254,12,277915
1,254,13,279329
1,254,14,236556
1,254,15,291808
1,255,0,73614
1,255,1,24498
1,255,2,20289
1,255,3,72181
1,255,4,151815
1,255,5,109007
1,255,6,117591
1,255,7,122183
1,255,8,184443
1,255,9,213948
1,255,10,196285
1,255,11,208546
1,255,12,287476
1,255,13,270291
1,255,14,239689
1,255,15,291808
1,256,0,4621
1,256,1,73127
1,256,2,40658
1,256,3,69009
1,256,4,144775
1,256,5,137882
1,256,6,84923
1,256,7,132446
1,256,8,171028
1,256,9,229414
1,256,10,225679
1,256,11,221993
1,256,12,268874
1,256,13,238275
1,256,14,301214
1,256,15,291808
1,257,0,37175
1,257,1,42451
1,257,2,66888
1,257,3,63245
1,257,4,98605
1,257,5,151211
1,257,6,102142
1,257,7,114486
1,257,8,199155
1,257,9,153819
1,257,10,196853
1,257,11,194534
1,257,12,272087
1,257,13,272851
1,257,14,290881
1,257,15,291808
1,258,0,21800
1,258,1,75837
1,258,2,76619
1,258,3,47244
1,258,4,143428
1,258,5,125025
1,258,6,91967
1,258,7,140769
1,258,8,190747
1,258,9,221079
1,258,10,217384
1,258,11,189340
1,258,12,286745
1,258,13,230595
1,258,14,262138
1,258,15,291808
1,259,0,59569
1,259,1,14314
1,259,2,14438
1,259,3,51693
1,259,4,147903
1,259,5,88558
1,259,6,107291
1,259,7,111227
1,259,8,211314
1,259,9,163414
1,259,10,167446
1,259,11,227785
1,259,12,274064
1,259,13,256886
1,259,14,265333
1,259,15,291808
1,260,0,18031
1,260,1,36077
1,260,2,52922
1,260,3,34471
1,260,4,116605
1,260,5,108969
1,260,6,134859
1,260,7,149677
1,260,8,212573
1,260,9,230000
1,260,10,175736
1,260,11,188707
1,260,12,236839
1,260,13,297220
1,260,14,299979
1,260,15,291808
1,261,0,33372
1,261,1,66786
1,261,2,55387
1,261,3,44011
1,261,4,108903
1,261,5,137771
1,261,6,96337
1,261,7,136204
1,261,8,174188
1,261,9,197367
1,261,10,168660
1,261,11,201590
1,261,12,288691
1,261,13,247357
1,261,14,282573
1,261,15,291808
1,262,0,58336
1,262,1,58451
1,262,2,13822
1,262,3,60652
1,262,4,140262
1,262,5,84787
1,262,6,112439
1,262,7,130431
1,262,8,217041
1,262,9,162120
1,262,10,176475
1,262,11,200175
1,262,12,288062
1,262,13,293291
1,262,14,247389
1,262,15,291808
1,263,0,5809
1,263,1,10457
1,263,2,40670
1,263,3,51180
1,263,4,133812
1,263,5,107821
1,263,6,113717
1,263,7,86278
1,263,8,186919
1,263,9,178143
1,263,10,168067
1,263,11,204077
1,263,12,275992
1,263,13,275429
1,263,14,306384
1,263,15,291808
1,264,0,70535
1,264,1,49510
1,264,2,13780
1,264,3,31205
1,264,4,135813
1,264,5,114213
1,264,6,91996
1,264,7,145829
1,264,8,216351
1,264,9,172397
1,264,10,206553
1,264,11,223929
1,264,12,281047
1,264,13,265227
1,264,14,253823
1,264,15,291808
1,265,0,68529
1,265,1,37416
1,265,2,43249
1,265,3,21646
1,265,4,113325
1,265,5,146819
1,265,6,116958
1,265,7,104208
1,265,8,180523
1,265,9,218503
1,265,10,196926
1,265,11,211788
1,265,12,263822
1,265,13,248611
1,265,14,306997
1,265,15,291808
1,266,0,77
1,266,1,48316
1,266,2,8098
1,266,3,15842
1,266,4,139620
1,266,5,136571
1,266,6,107219
1,266,7,133055
1,266,8,206754
1,266,9,156438
1,266,10,201996
1,266,11,215565
1,266,12,256699
1,266,13,261962
1,266,14,297943
1,266,15,291808
1,267,0,44264
1,267,1,29091
1,267,2,62496
1,267,3,69701
1,267,4,152459
1,267,5,144901
1,267,6,101517
1,267,7,133648
1,267,8,199152
1,267,9,206990
1,267,10,164913
1,267,11,202191
1,267,12,280475
1,267,13,268362
1,267,14,267265
1,267,15,291808
1,268,0,46732
1,268,1,17480
1,268,2,57299
1,268,3,37042
1,268,4,109589
1,268,5,104515
1,268,6,150732
1,268,7,115042
1,268,8,161290
1,268,9,194155
1,268,10,177111
1,268,11,209908
1,268,12,301447
1,268,13,256253
1,268,14,249350
1,268,15,291808
1,269,0,43615
1,269,1,66123
1,269,2,73428
1,269,3,31861
1,269,4,103747
1,269,5,150031
1,269,6,111083
1,269,7,136863
1,269,8,204903
1,269,9,191609
1,269,10,187889
1,269,11,157383
1,269,12,254171
1,269,13,253750
1,269,14,237201
1,269,15,291808
1,270,0,12274
1,270,1,46245
1,270,2,75868
1,270,3,11435
1,270,4,149846
1,270,5,105769
1,270,6,153428
1,270,7,141280
1,270,8,192120
1,270,9,165371
1,270,10,201961
1,270,11,217496
1,270,12,269505
1,270,13,233784
1,270,14,274326
1,270,15,291808
1,271,0,45582
1,271,1,28402
1,271,2,31799
1,271,3,15863
1,271,4,111420
1,271,5,111622
1,271,6,93140
1,271,7,89453
1,271,8,200450
1,271,9,191674
1,271,10,205199
1,271,11,185453
1,271,12,278433
1,271,13,260671
1,271,14,293566
1,271,15,291808
1,272,0,23075
1,272,1,66130
1,272,2,64359
1,272,3,26751
1,272,4,108197
1,272,5,114092
1,272,6,105296
1,272,7,106228
1,272,8,215161
1,272,9,166607
1,272,10,191128
1,272,11,220011
1,272,12,253597
1,272,13,300372
1,272,14,302402
1,272,15,291808
1,273,0,44308
1,273,1,66163
1,273,2,58679
1,273,3,68971
1,273,4,140906
1,273,5,107783
1,273,6,137961
1,273,7,96577
1,273,8,217039
1,273,9,181332
1,273,10,190552
1,273,11,179073
1,273,12,241403
1,273,13,288939
1,273,14,257032
1,273,15,291808
1,274,0,50699
1,274,1,57144
1,274,2,33679
1,274,3,59436
1,274,4,98074
1,274,5,82802
1,274,6,124519
1,274,7,111231
1,274,8,217108
1,274,9,187724
1,274,10,200039
1,274,11,209190
1,274,12,251553
1,274,13,276029
1,274,14,287723
1,274,15,291808
1,275,0,58326
1,275,1,69399
1,275,2,74611
1,275,3,65147
1,275,4,147900
1,275,5,96173
1,275,6,130285
1,275,7,80505
1,275,8,181767
1,275,9,220327
1,275,10,212844
1,275,11,220711
1,275,12,300284
1,275,13,231305
1,275,14,283226
1,275,15,291808
1,276,0,52481
1,276,1,32917
1,276,2,54764
1,276,3,49816
1,276,4,80097
1,276,5,107065
1,276,6,127692
1,276,7,142703
1,276,8,162679
1,276,9,173625
1,276,10,189269
1,276,11,175279
1,276,12,275264
1,276,13,259396
1,276,14,253194
1,276,15,291808
1,277,0,28897
1,277,1,10453
1,277,2,65021
1,277,3,74135
1,277,4,115937
1,277,5,117316
1,277,6,135390
1,277,7,104214
1,277,8,155575
1,277,9,158347
1,277,10,167394
1,277,11,209158
1,277,12,232380
1,277,13,274123
1,277,14,280117
1,277,15,291808
1,278,0,41650
1,278,1,29754
1,278,2,65005
1,278,3,75408
1,278,4,99893
1,278,5,142899
1,278,6,107877
1,278,7,150372
1,278,8,196537
1,278,9,191538
1,278,10,222531
1,278,11,227177
1,278,12,256030
1,278,13,261341
1,278,14,281960
1,278,15,291808
1,279,0,57612
1,279,1,20051
1,279,2,6084
1,279,3,10135
1,279,4,135145
1,279,5,87334
1,279,6,135450
1,279,7,143853
1,279,8,198453
1,279,9,207679
1,279,10,195661
1,279,11,190563
1,279,12,234379
1,279,13,258103
1,279,14,285878
1,279,15,291808
1,280,0,18595
1,280,1,25132
1,280,2,24141
1,280,3,17788
1,280,4,86552
1,280,5,149422
1,280,6,104011
1,280,7,143867
1,280,8,201022
1,280,9,171791
1,280,10,214182
1,280,11,207287
1,280,12,264364
1,280,13,231861
1,280,14,239058
1,280,15,291808
1,281,0,26253
1,281,1,76476
1,281,2,50889
1,281,3,36347
1,281,4,89027
1,281,5,99471
1,281,6,106616
1,281,7,118911
1,281,8,179229
1,281,9,163427
1,281,10,228949
1,281,11,220039
1,281,12,257282
1,281,13,262683
1,281,14,258908
1,281,15,291808
1,282,0,48081
1,282,1,12376
1,282,2,54175
1,282,3,45957
1,282,4,130001
1,282,5,121153
1,282,6,116189
1,282,7,83086
1,282,8,177981
1,282,9,153913
1,282,10,191711
1,282,11,180352
1,282,12,239420
1,282,13,265761
1,282,14,279431
1,282,15,291808
1,283,0,63395
1,283,1,61612
1,283,2,52307
1,283,3,30591
1,283,4,124219
1,283,5,119883
1,283,6,141194
1,283,7,124795
1,283,8,225972
1,283,9,223601
1,283,10,212875
1,283,11,173415
1,283,12,297056
1,283,13,273560
1,283,14,247374
1,283,15,291808
1,284,0,49425
1,284,1,23881
1,284,2,36826
1,284,3,20391
1,284,4,135836
1,284,5,79520
1,284,6,141787
1,284,7,129144
1,284,8,229258
1,284,9,195412
1,284,10,196930
1,284,11,191208
1,284,12,252927
1,284,13,297200
1,284,14,244264
1,284,15,291808
1,285,0,12945
1,285,1,41868
1,285,2,54161
1,285,3,52363
1,285,4,122381
1,285,5,89861
1,285,6,126534
1,285,7,120194
1,285,8,190193
1,285,9,203111
1,285,10,170589
1,285,11,195762
1,285,12,273393
1,285,13,277407
1,285,14,284575
1,285,15,291808
1,286,0,27669
1,286,1,18791
1,286,2,34998
1,286,3,58823
1,286,4,78828
1,286,5,139724
1,286,6,113752
1,286,7,130505
1,286,8,220922
1,286,9,212125
1,286,10,160447
1,286,11,179762
1,286,12,251001
1,286,13,292072
1,286,14,295470
1,286,15,291808
1,287,0,12889
1,287,1,41807
1,287,2,70198
1,287,3,60131
1,287,4,83966
1,287,5,77621
1,287,6,109864
1,287,7,83774
1,287,8,186956
1,287,9,202457
1,287,10,217404
1,287,11,220121
1,287,12,237586
1,287,13,295903
1,287,14,233947
1,287,15,291808
1,288,0,59621
1,288,1,28477
1,288,2,45190
1,288,3,11427
1,288,4,124270
1,288,5,140423
1,288,6,117568
1,288,7,148963
1,288,8,188917
1,288,9,206886
1,288,10,202655
1,288,11,211074
1,288,12,245251
1,288,13,235693
1,288,14,250563
1,288,15,291808
1,289,0,41065
1,289,1,20019
1,289,2,4958
1,289,3,55532
1,289,4,114648
1,289,5,77066
1,289,6,98943
1,289,7,139473
1,289,8,180583
1,289,9,178855
1,289,10,210334
1,289,11,165610
1,289,12,280415
1,289,13,268333
1,289,14,264027
1,289,15,291808
1,290,0,72464
1,290,1,43076
1,290,2,18343
1,290,3,42722
1,290,4,150535
1,290,5,104628
1,290,6,98906
1,290,7,146450
1,290,8,199753
1,290,9,201209
1,290,10,189247
1,290,11,168191
1,290,12,279788
1,290,13,231243
1,290,14,293529
1,290,15,291808
1,291,0,33427
1,291,1,65471
1,291,2,59228
1,291,3,59436
1,291,4,153084
1,291,5,116777
1,291,6,138565
1,291,7,129148
1,291,8,195993
1,291,9,213360
1,291,10,168015
1,291,11,167573
1,291,12,262542
1,291,13,243477
1,291,14,246144
1,291,15,291808
1,292,0,16155
1,292,1,31568
1,292,2,64441
1,292,3,46681
1,292,4,119795
1,292,5,93075
1,292,6,136061
1,292,7,85061
1,292,8,181859
1,292,9,204411
1,292,10,208441
1,292,11,202175
1,292,12,300853
1,292,13,298478
1,292,14,268628
1,292,15,291808
1,293,0,21203
1,293,1,20742
1,293,2,5513
1,293,3,70287
1,293,4,137074
1,293,5,119345
1,293,6,91221
1,293,7,121447
1,293,8,222850
1,293,9,222348
1,293,10,182791
1,293,11,226422
1,293,12,276619
1,293,13,276790
1,293,14,251958
1,293,15,291808
1,294,0,62763
1,294,1,28456
1,294,2,31172
1,294,3,44785
1,294,4,121089
1,294,5,90533
1,294,6,147006
1,294,7,111269
1,294,8,158745
1,294,9,181313
1,294,10,162372
1,294,11,200171
1,294,12,264380
1,294,13,261353
1,294,14,287771
1,294,15,291808
1,295,0,49957
1,295,1,51374
1,295,2,1703
1,295,3,56264
1,295,4,122369
1,295,5,117933
1,295,6,135393
1,295,7,149697
1,295,8,168357
1,295,9,164712
1,295,10,228279
1,295,11,219464
1,295,12,232373
1,295,13,298430
1,295,14,248753
1,295,15,291808
1,296,0,38493
1,296,1,6046
1,296,2,56099
1,296,3,74870
1,296,4,100509
1,296,5,89791
1,296,6,150827
1,296,7,140652
1,296,8,224660
1,296,9,179376
1,296,10,164312
1,296,11,230369
1,296,12,254873
1,296,13,295353
1,296,14,256417
1,296,15,291808
1,297,0,39077
1,297,1,26547
1,297,2,68254
1,297,3,71676
1,297,4,127425
1,297,5,116100
1,297,6,140555
1,297,7,153441
1,297,8,208150
1,297,9,217892
1,297,10,210299
1,297,11,158652
1,297,12,235525
1,297,13,246046
1,297,14,300603
1,297,15,291808
1,298,0,37879
1,298,1,50112
1,298,2,10611
1,298,3,62650
1,298,4,76870
1,298,5,127678
1,298,6,107897
1,298,7,127251
1,298,8,213867
1,298,9,192183
1,298,10,176452
1,298,11,200877
1,298,12,253522
1,298,13,255532
1,298,14,283998
1,298,15,291808
1,299,0,35903
1,299,1,18787
1,299,2,17025
1,299,3,63255
1,299,4,117212
1,299,5,78318
1,299,6,111170
1,299,7,97165
1,299,8,170296
1,299,9,173015
1,299,10,184719
1,299,11,218141
1,299,12,279145
1,299,13,235156
1,299,14,260233
1,299,15,291808
1,300,0,58257
1,300,1,26537
1,300,2,74025
1,300,3,50527
1,300,4,105745
1,300,5,113542
1,300,6,130986
1,300,7,101013
1,300,8,180562
1,300,9,210753
1,300,10,195588
1,300,11,202198
1,300,12,266319
1,300,13,297849
1,300,14,290903
1,300,15,291808
